predicted_labels	true_labels	lil_interpretations	gil_interpretations
34	34	[('my statement', -0.2057078778743744), ('on my statement', -0.2164059691131115), ('$ 1', -0.21693317033350468)]	"[""I was charged twice, when I didn't purchase anything twice"", ""When I tried to access my cash, I wasn't allowed!""]"
45	34	[('$ 1', -0.08019006997346878), ('to me', -0.08117836434394121), ('credited to me', -0.08574892114847898), ('be credited to me', -0.09069095249287784)]	"[""My card payment didn't go through"", ""My card payment didn't work""]"
15	34	[('come from', -0.20781467854976654)]	"['Is a physical charge extra', ""I have a fee and I don't know why""]"
34	34	[('my statement', -0.27103087306022644), ('that is', -0.27425498329102993), ('why that is', -0.28003572486341), ('on my statement', -0.2805304154753685)]	"[""I was charged twice, when I didn't purchase anything twice"", 'When I made a transfer I was charged extra']"
15	34	[]	['There is a charge for an additional pound', 'Is a physical charge extra']
34	34	[('my statement', -0.2310402188450098), ('in my statement', -0.235993430018425)]	['In my statement, I got a €1 extra fee', '€1 was in my statement as an extra fee']
15	34	[('on my card', -0.35519128665328026), ('my card', -0.3555452022701502)]	['When I made a transfer I was charged extra', 'Is a physical charge extra']
15	34	[('on my statement', -0.20695165917277336), ('so many', -0.22014335170388222), ('my statement', -0.22170435637235641)]	['When I made a transfer I was charged extra', 'What can i pay with out  fees']
15	34	[('on my statement', -0.22168003767728806), ('an extra fee', -0.22493864595890045), ('my statement', -0.22992468997836113)]	['I require verification for my source of funds', 'I require verification of my source of funds']
34	34	[('come from', -0.15880722738802433), ('1 euro', -0.16665994934737682)]	['€1 was in my statement as an extra fee', 'Is a physical charge extra']
34	34	[('in my', -0.19581831805408)]	['In my statement, I got a €1 extra fee', '€1 was in my statement as an extra fee']
34	34	[('1 euro', -0.20141258649528027), ('my statement', -0.20631729811429977), ('on my statement', -0.2102247029542923)]	['In my statement, I got a €1 extra fee', '€1 was in my statement as an extra fee']
34	34	[('a pound', -0.1063465066254139), ('##charged a pound', -0.11059978045523167)]	"['I was overcharged one extra pound!', ""I can't get cash from the ATM!""]"
34	34	[('went wrong', -0.16288813948631287), ('an extra pound', -0.17919119913130999), ('charged an extra pound', -0.1843504160642624)]	['When I made a transfer I was charged extra', 'I got charged in double and want a refund']
15	34	[('on my statement', -0.12671158835291862), ('my statement', -0.14669249206781387), ('come from', -0.15633897855877876)]	"[""I've never been to that store.  That's a fraudulent charge"", ""I was charged twice, when I didn't purchase anything twice""]"
34	34	[('my app', -0.17536511272192), ('aware of', -0.17580909095704556), ('told about', -0.17773047275841236), ('was aware of', -0.17944302037358284), ('i was aware of', -0.18257632851600647)]	['Can I use google pay for topping -up', 'I would like to edit my personal information']
34	34	[('my statement', -0.1825169064104557), ('on my statement', -0.1872346494346857), ('is that for', -0.18882386572659016), ('what is that for', -0.19816146697849035)]	['When I made a transfer I was charged extra', 'What can i pay with out  fees']
34	34	[('my statement', -0.17377367615699768), (' ##1', -0.17395620979368687), ('in my statement', -0.18239176645874977)]	['€1 was in my statement as an extra fee', 'Is a physical charge extra']
64	34	[('am not familiar with', -0.058209165930747986), ('a new customer', -0.1154097430408001), ('look at my app', -0.12046558409929276), ('the extra charge', -0.12475178763270378), ('at my app', -0.12621357664465904)]	"[""I haven't received my virtual card yet!!"", ""I can't seem to use my card. Can you help?""]"
34	34	"[('my account', -0.11968016624450684), (""my account '"", -0.12677553482353687), ('some reason', -0.1274669673293829), ('an extra dollar', -0.1342082154005766), ('charged an extra dollar', -0.1404269142076373)]"	"['When I made a transfer I was charged extra', ""When I tried to access my cash, I wasn't allowed!""]"
34	34	[('was charged', -0.13202021457254887), ('$ 1', -0.13506495207548141), ('it was charged', -0.13896453566849232), ('why it was charged', -0.14184017479419708), ('for $ 1', -0.14437603019177914)]	"[""My card payment didn't go through"", 'I was double-charged for a transaction']"
63	34	"[('that status', -0.06238070875406265), ('the app', -0.06930753961205482), ('a pound charge', -0.07122618705034256), ('a weird charge', -0.07577865570783615), (""i ' m"", -0.07901266869157553)]"	['Is a physical charge extra', 'i have a pending top-up']
34	34	[('my statement', -0.16972851939499378), ('on my statement', -0.17705162428319454), ('the extra fee', -0.17963462229818106)]	['I require verification for my source of funds', 'When I made a transfer I was charged extra']
34	34	[('my statement', -0.21798743307590485), ('on my statement', -0.22911763563752174), ('charged on my statement', -0.23593532480299473)]	['When I made a transfer I was charged extra', 'I got charged in double and want a refund']
34	34	[('in my', -0.2080297376960516)]	['€1 was in my statement as an extra fee', 'In my statement, I got a €1 extra fee']
53	34	[('$ 1 . 00', -0.06667472049593925), ('been reversed', -0.06915473286062479), ('two weeks', -0.06958062760531902), ('been two weeks', -0.07064398564398289), ('the transaction', -0.07169418688863516)]	"[""Some cash has been withdrawn but I didn't do it"", ""I didn't do a payment and I have it now""]"
15	34	[(' ##1', -0.16496754065155983)]	['€1 was in my statement as an extra fee', 'Is a physical charge extra']
45	34	[('going on', -0.07542940229177475), ('extra pound', -0.07620438747107983), ('the app', -0.07870474644005299), ('my statement', -0.07983618229627609), ('is going on', -0.08065001852810383)]	"[""My transfer hasn't appeared yet"", 'I moved and need to change my address']"
15	34	[('on my statement', -0.18699976801872253), ('my statement', -0.20008720085024834)]	['I require verification for my source of funds', 'I require verification of my source of funds']
27	46	[('is still pending', -0.11198218539357185)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
26	46	[('an atm', -0.04734242334961891), ('the transaction', -0.049146492034196854), ('earlier today', -0.05011802539229393), ('is pending', -0.05561024695634842), ('my money', -0.05955237336456776)]	"[""i haven't received my order and want a refund"", ""I can't seem to use my card. Can you help?""]"
46	46	[('my cash withdrawal', -0.14808914018794894), ('from my cash withdrawal', -0.15058502089232206)]	"[""i haven't received my order and want a refund"", ""I wanted to know why my transaction didn't go through""]"
63	46	[('the machine', -0.09357727132737637), ('is broken', -0.09431488253176212), ('the transaction', -0.09920954145491123), ('in progress', -0.09953608736395836), ('going there', -0.10027884691953659)]	"[""why hasn't my cash arrived yet from my cheque?!"", ""I requested a refund but can't see it""]"
46	46	[('pen ##d', -0.1747928448021412), ('to pen ##d', -0.1828724006190896), ('the cash withdrawal', -0.18338416749611497), ('take to pen ##d', -0.18553304858505726)]	"[""My money hasn't been deposited yet. When will it be?"", ""I wasn't able to withdraw money at an ATM""]"
46	46	[('no longer', -0.19853546656668186), ('as pending', -0.20254819095134735), ('show as pending', -0.20740814041346312), ('my cash withdrawal', -0.20874069351702929)]	['My cash withdrawal shows as pending still', 'I have a card payment which shows as pending']
26	46	[('no money', -0.04395057260990143), ('came out', -0.047496721148490906), ('the transaction', -0.05080949515104294), ('the atm', -0.05566743388772011), ('no money came out', -0.06215053051710129)]	"[""Why can't I withdraw cash from this ATM?"", ""How can I close my account, I don't want it""]"
75	46	"[('be still pending', -0.06329280883073807), ('in the app', -0.06760889291763306), ('as pending', -0.07038320600986481), ('got the cash already', -0.08102668076753616), (""i '"", -0.08311310410499573)]"	"['My cash withdrawal shows as pending still', ""My app shows cash I didn't get""]"
45	46	[]	"['Help me. My transfer was declined. How could this happen?', ""My recent transfer didn't go through - why not?""]"
46	46	[('will show', -0.06427924335002899), ('the withdrawal', -0.06698578968644142)]	"['Please delete my account and personal information', ""I'd like to order another card""]"
63	46	[('is still pending', -0.029302960261702538), ('some cash', -0.030523454770445824), ('help me', -0.03079630807042122), ('the machine', -0.031015293672680855), ('my card', -0.032404107972979546)]	"[""I can't seem to use my card. Can you help?"", ""My identity hasn't been verified.  Can I use my account?""]"
46	46	[('as pending', -0.08798327948898077), ('an atm', -0.09013235475867987), ('showing as pending', -0.0909684207290411), ('from an atm', -0.09361798828467727)]	['ATM withdrawal not working', 'My cash withdrawal shows as pending still']
26	46	[('is still', -0.1569150760769844), ('the atm', -0.16538207978010178), ('in the atm', -0.169818464666605)]	"['ATM withdrawal not working', ""I'm still waiting for my card""]"
26	46	[('is still', -0.06831207126379013)]	['ATM withdrawal not working', 'My cash withdrawal shows as pending still']
46	46	[('a cash withdrawal', -0.19950757548213005)]	"[""The ATM didn't give me the amount I asked for"", ""i haven't received my order and want a refund""]"
46	46	[]	"[""After my checque or cash deposit, my balance didn't update"", ""why hasn't my cash arrived yet from my cheque?!""]"
67	46	[('my cash', -0.08401014655828476), ('goes through', -0.08631276711821556), ('my cash out', -0.09066732041537762)]	['When will my card be here?', 'When will my new card be delivered?']
46	46	[('a pending transaction', -0.14333750866353512), ('as a pending transaction', -0.14718876592814922)]	"['ATM withdrawal not working', ""Why can't I withdraw cash from this ATM?""]"
6	46	[('in progress', -0.07800460420548916), ('seems in progress', -0.0817632544785738), ('the transaction', -0.08506799768656492), ('the machine', -0.08631710801273584), ('some money', -0.08862715121358633)]	"[""I haven't yet received money that I transferred"", ""How can I close my account, I don't want it""]"
26	46	[('my account', -0.052691467106342316), ('the transaction', -0.0648159310221672), ('an atm', -0.06719299405813217), ('the money', -0.06893141195178032), ('is pending', -0.07168549671769142)]	"[""i haven't received my order and want a refund"", ""Please help me with my card.  It won't activate""]"
46	46	[]	"[""Why can't I withdraw cash from this ATM?"", ""Why is there a cash withdrawal I didn't make?""]"
46	46	[('a pending cash', -0.17491975938901305)]	"[""i haven't received my order and want a refund"", ""The ATM didn't give me the amount I asked for""]"
8	46	[('it has not posted', -0.014256201684474945), ('has not posted', -0.01645166054368019), ('from my account', -0.017574142664670944), ('my account', -0.018690340220928192)]	"[""I can't get google pay to work right"", ""My app says I made a withdrawal, but I didn't""]"
