predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	"[('by the shadow council', -0.12067550420761108), (""' s back"", -0.13712525367736816), ('an armory expert', -0.14373916387557983), ('the shadow council', -0.15227442979812622), ('named sc ##ud', -0.17774319648742676)]"	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('of indian parents', -0.11638683080673218), ('indian parents', -0.18221116065979004), ('in america', -0.3006788492202759)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('getting what you want', 0.022911012172698975), ('the pressures of fame', -0.005025744438171387), ('a dark psychological drama', -0.05677485466003418), ('wanting what you get', -0.08395999670028687), ('of fame', -0.08484035730361938)]	['too sappy for its own good', 'very funny , very enjoyable']
1	1	[('the per ##pet ##rator', -0.2498382329940796), ('the most powerful state', -0.28067654371261597), ('in the world', -0.3403591513633728), ('well - organized', -0.3403930068016052), ('against civilian populations', -0.34112316370010376)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'meanwhile , more people end up dead']
1	1	[('with dream suppress ##ants', -0.06358420848846436), ('dream suppress ##ants', -0.0810091495513916), ('dream suppress', -0.11619400978088379), ('the parents', -0.1700395941734314), ('of elm street', -0.20880389213562012)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('changing his history forever', -0.04083824157714844), ('travel back in time', -0.06953299045562744), ('while doing so', -0.07435846328735352), ('his history', -0.11661273241043091), ('occupy his childhood body', -0.12243616580963135)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	"[(""ana ##kin ' s"", -0.07650840282440186), ('from the force itself', -0.1477900743484497), ('the force itself', -0.17749547958374023), ('of the force', -0.1980878710746765), ('the light side', -0.2626824378967285)]"	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('in ##mi ##gration', -0.22743970155715942), ('##mi ##gration', -0.27447283267974854), ('the 21st century', -0.4744003415107727), ('the major social issues', -0.5112968385219574), ('of the 21st century', -0.5332393646240234)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('come to an end', -0.2507019639015198), ('to an end', -0.26414281129837036), ('an end', -0.2755502462387085), ('in po ##ho county', -0.32560139894485474), ('po ##ho county', -0.3421512842178345)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	"[('"" injured "" clients', -0.046792447566986084), ('their money', -0.1212807297706604), ('is not deserved', -0.1320112943649292), ('most of which', -0.1483423113822937), ('of which', -0.1824670433998108)]"	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('him and his mother', -0.0956997275352478), ('an abandoned rooftop', -0.13802111148834229), ('his mother', -0.15275901556015015)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('everything he wants', -0.07302141189575195), ('ignoring his girlfriend', -0.08106023073196411), ('his girlfriend', -0.10487639904022217), ('loses her', -0.10841423273086548), ('he wants', -0.13903391361236572)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	1	[('cool stuff', -0.455970823764801), ('in arabian', -0.5368455350399017), ('the cool muslim boys', -0.5989373922348022)]	['very funny , very enjoyable', 'too sappy for its own good']
1	1	[('witchcraft and wizard ##ry', -0.21759361028671265), ('his second year', -0.2633071541786194), ('hog ##wart ##s', -0.41987842321395874), ('hog ##wart ##s school', -0.46221041679382324)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('overcome his love', -0.05686742067337036), ('his love', -0.09535270929336548), ('his greed', -0.12654060125350952)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('is unable to paint', -0.21032017469406128), ('unable to paint', -0.2915342450141907), ('with his work', -0.30148202180862427), ('odds with his work', -0.3411106467247009), ('to paint', -0.34769946336746216)]	['too sappy for its own good', 'meanwhile , more people end up dead']
1	1	[('the distance separating them', -0.04628002643585205), ('just a subway ride', -0.06099903583526611), ('the distance', -0.09917646646499634), ('is revealed', -0.11979442834854126), ('manhattan and the bronx', -0.1354568600654602)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('the vague promise', -0.09364217519760132), ('of their journey', -0.09437203407287598), ('out for their blood', -0.09763354063034058), ('of riches', -0.11335158348083496), ('for their blood', -0.11606544256210327)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'meanwhile , more people end up dead']
1	1	[('all the losers', -0.2073264718055725), ('in the casinos', -0.2517210841178894), ('their luck', -0.2623371481895447), ('end up', -0.2929011583328247), ('the casinos', -0.39339232444763184)]	['meanwhile , more people end up dead', 'very funny , very enjoyable']
1	1	[('of his friends', -0.0652889609336853), ('his friends', -0.11692339181900024), ('in 21st century russia', -0.17951840162277222), ('major ko ##ren ##ev', -0.18040335178375244), ('law and order', -0.19377565383911133)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('gets trapped into underworld', -0.11960959434509277), ('trapped into underworld', -0.15855956077575684), ('a roller coaster ride', -0.18765240907669067), ('into underworld', -0.22064536809921265), ('roller coaster', -0.2572121024131775)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('the polite society', -0.22913312911987305), ('the 1950s', -0.3327181339263916), ('in the 1950s', -0.3473931550979614), ('di ##sman ##tling segregation', -0.4123196601867676)]	['too sappy for its own good', 'meanwhile , more people end up dead']
1	1	"[(""herbert ' s assistant"", -0.07800149917602539), (""herbert ' s"", -0.11412429809570312), ('on the loose', -0.14766883850097656), ('dan cain', -0.15141278505325317), ('is on the loose', -0.15650665760040283)]"	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('their private lives', -0.16051119565963745), ('with passion', -0.18258589506149292), ('in public', -0.2381787896156311), ('##ly funny', -0.28753554821014404), ('deeply complex', -0.3242788314819336)]	['very funny , very enjoyable', 'too sappy for its own good']
1	1	[('of the desert', -0.14483696222305298), ('the desert', -0.1972205638885498), ('a new world order', -0.20185595750808716), ('the heart', -0.21451497077941895), ('break down', -0.22465407848358154)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('the legendary lost temple', -0.18278896808624268), ('famous british archaeologist professor', -0.1882306933403015), ('its hidden treasures', -0.19828230142593384), ('far ##am ##und ##i', -0.27191048860549927), ('a road', -0.3487105369567871)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('ya ##ka ##vet ##ta', -0.11882472038269043), ('for three years', -0.12016677856445312), ('three years', -0.16040796041488647), ('of ireland', -0.24885433912277222), ('mac ##man ##us', -0.2862846851348877)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'meanwhile , more people end up dead']
1	1	[('the monster truck show', -0.16812396049499512), ('of their lives', -0.1922215223312378), ('brand - new', -0.21709996461868286), ('the way', -0.23159456253051758), ('their lives', -0.23380929231643677)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('$ 10 , 000', -0.09930002689361572), ('takes red green', -0.19882726669311523), ('in ten days', -0.2026423215866089), ('in damages', -0.21781224012374878), ('red green', -0.24188381433486938)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'meanwhile , more people end up dead']
1	1	[('files for divorce', -0.11526042222976685), ('change all their lives', -0.153079092502594), ('for divorce', -0.16881906986236572), ('all their lives', -0.18883490562438965), ('a decision', -0.20060962438583374)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('of cash', -0.19856542348861694), ('a fat wa ##d', -0.2017054557800293), ('just another dead body', -0.4011990427970886)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('was turned down', -0.137997567653656), ('turned down', -0.1919647455215454), ('the authorities', -0.26456522941589355), ('by the authorities', -0.2648451328277588), ('use by the authorities', -0.2862094044685364)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('is just the beginning', -0.15386784076690674), ('convincing his lifelong friend', -0.1615402102470398), ('his lifelong friend', -0.2349584698677063), ('just the beginning', -0.29458093643188477)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('for commuted sentences', -0.04796183109283447), ('a covert mission', -0.06314706802368164), ('commuted sentences', -0.11834800243377686), ('to cuba', -0.13630640506744385), ('on the island', -0.18194270133972168)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('unexpected reunion ##s', -0.16750586032867432), ('un ##rave ##ls', -0.1822947859764099), ('in one weekend', -0.1886143684387207), ('one weekend', -0.2574918866157532)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('his wife mary', -0.1350896954536438), ('a washington post journalist', -0.14266008138656616), ('believe their luck', -0.16797417402267456), ('their luck', -0.17467904090881348), ('the house', -0.22266745567321777)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	"[('god or society', -0.14244699478149414), ('the evil', -0.1479130983352661), (""life ' s paths"", -0.19970983266830444), (""life ' s"", -0.2032286524772644), ('the good', -0.24114030599594116)]"	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('have also been invited', -0.023172616958618164), ('been invited', -0.08884429931640625), ('in very strange ways', -0.0995023250579834), ('an amusement park', -0.13160139322280884), ('very strange ways', -0.13819068670272827)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('the true meaning', -0.12833762168884277), ('of love', -0.16414672136306763)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('of latin american villagers', -0.20688939094543457), ('latin american villagers', -0.24503350257873535), ('latin american', -0.2508111000061035), ('was in the marines', -0.2519317865371704), ('the marines', -0.2591385245323181)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('80 years before', -0.08276081085205078), ('80 years', -0.10891538858413696), ('a neighborhood', -0.11669081449508667)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('for material success', -0.1309664249420166), ('runs away to calcutta', -0.14927059412002563), ('material success', -0.20568281412124634), ('to calcutta', -0.23655050992965698)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('about a gold mine', -0.15755140781402588), ('pro ##sit', -0.16685062646865845), ('a lot', -0.1781272292137146), ('to duran ##go', -0.18561935424804688), ('two bout', -0.19496911764144897)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('born with dwarf ##ism', -0.10739082098007202), ('an abandoned train depot', -0.1163492202758789), ('with dwarf ##ism', -0.14283061027526855), ('in rural new jersey', -0.14417433738708496), ('rural new jersey', -0.16717171669006348)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('to ban ##ish it', -0.0930294394493103), ('before they have finished', -0.11008435487747192), ('ban ##ish it', -0.13008052110671997), ('who summoned it', -0.1635395884513855), ('##ish it', -0.1659407615661621)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	1	[('11 - year', -0.0916600227355957)]	['meanwhile , more people end up dead', 'too sappy for its own good']
