predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	0	"[(""it ' s just disappointing ##ly superficial - - a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface ."", 0.4387875199317932), ('just disappointing ##ly superficial - - a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface', 0.4385850429534912), (""' s just disappointing ##ly superficial - - a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface"", 0.4384228587150574), ('s just disappointing ##ly superficial - - a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface', 0.4382714629173279), ('a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface', 0.4294813871383667)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'sit through ,']"
1	1	"[(""this is a story of two mis ##fi ##ts who do n ' t stand a chance alone , but together they are magnificent ."", 0.3684212565422058), ('stand a chance alone', 0.21858566999435425), (""is a story of two mis ##fi ##ts who do n ' t stand a chance alone"", 0.16469532251358032), (""a story of two mis ##fi ##ts who do n ' t stand a chance alone"", 0.13198798894882202), (""do n ' t stand a chance alone"", 0.1171196699142456)]"	"['a smile on your face', 'goes to absurd lengths', ""the part where nothing 's happening ,"", 'on all cylinders', 'sit through ,']"
0	0	[('sc ##hae ##ffer has to find some hook on which to hang his persistent ##ly useless movies , and it might as well be the res ##us ##cit ##ation of the middle - aged character .', 0.34631025791168213), ('sc ##hae ##ffer has to find some hook on which to hang his persistent ##ly useless movies', 0.29135560989379883), ('the middle - aged character', 0.20880258083343506), ('middle - aged', 0.160882830619812), ('sc ##hae ##ffer', 0.15695905685424805)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'hide new secretions from the parental units']"
1	1	[('the vast collective memory of the combatants', -0.05408763885498047), ('from the vast collective memory of the combatants', -0.09945103526115417), ('the vast collective memory', -0.11982157826423645), ('of the combatants', -0.13391563296318054), ('the primitive force', -0.15321847796440125)]	"[""the part where nothing 's happening ,"", 'contains no wit , only labored gags', 'the action is stilted', ""that 's far too tragic to merit such superficial treatment"", 'the greatest musicians']"
0	1	[('a step', 0.05639594793319702), ('very much', 0.03460508584976196), ('tad ##pole', 0.029849529266357422), ('its blend', -0.0230158269405365), ('on this tricky topic', -0.030135005712509155)]	"['very good viewing alternative', 'a smile on your face', ""that 's far too tragic to merit such superficial treatment"", ""the part where nothing 's happening ,"", 'on all cylinders']"
0	0	[('##ded pace', 0.07169216871261597), ('kicks in', 0.04648393392562866), ('foot - dragging rhythms', 0.041133344173431396), ('foot - dragging', 0.03506201505661011), ('the script', 0.015312790870666504)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'sit through ,']"
1	0	"[(""you wonder why enough was n ' t just a music video rather than a full - length movie ."", 0.2865599989891052), (""was n ' t just a music video rather than a full - length movie"", 0.28557515144348145), (""wonder why enough was n ' t just a music video rather than a full - length movie"", 0.2613752484321594), (""enough was n ' t just a music video rather than a full - length movie"", 0.22803014516830444), (""why enough was n ' t just a music video rather than a full - length movie"", 0.2178453803062439)]"	"['saw how bad this movie was', 'lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'in world cinema']"
1	1	[('right here', -0.06478932499885559), ('for ra ##un ##chy college humor', -0.08837622404098511), ('ra ##un ##chy college humor', -0.10190817713737488), ('your ticket', -0.1518579125404358), ('is your ticket right here', -0.1598806083202362)]	"[""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'lend some dignity to a dumb story', 'sit through ,', 'saw how bad this movie was']"
0	1	[('highly enjoyable', -0.1394469141960144), ('a fast , funny , highly enjoyable movie .', -0.464596651494503)]	"[""that 's far too tragic to merit such superficial treatment"", 'very good viewing alternative', 'a smile on your face', 'on all cylinders', 'sit through ,']"
0	1	[('good old - fashioned slash - and - hack', 0.22579622268676758), ('good old - fashioned slash - and - hack is back !', 0.15495723485946655), ('old - fashioned', 0.08481365442276001), ('is back', 0.03513777256011963)]	"[""that 's far too tragic to merit such superficial treatment"", 'on all cylinders', 'lend some dignity to a dumb story', 'a smile on your face', 'saw how bad this movie was']"
1	0	[('this one is definitely one to skip , even for horror movie fan ##atics .', 0.24474751949310303), ('is definitely one to skip , even for horror movie fan ##atics', 0.2145255208015442), ('horror movie', 0.033451974391937256), ('horror movie fan ##atics', 0.026647508144378662), ('one to skip', 0.016481757164001465)]	"[""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'lend some dignity to a dumb story', 'in world cinema', ""the part where nothing 's happening ,""]"
1	0	[('for all its impressive craftsman ##ship , and despite an over ##be ##aring series of third - act cr ##es ##cend ##os , lily cho ##u - cho ##u never really builds up a head of emotional steam .', 0.46411192417144775), ('despite an over ##be ##aring series of third - act cr ##es ##cend ##os , lily cho ##u - cho ##u never really builds up a head of emotional steam', 0.4587649703025818), ('an over ##be ##aring series of third - act cr ##es ##cend ##os', 0.3875619173049927), ('despite an over ##be ##aring series of third - act cr ##es ##cend ##os', 0.38260000944137573), ('builds up a head of emotional steam', 0.36671125888824463)]	"[""that 's far too tragic to merit such superficial treatment"", 'on all cylinders', ""the part where nothing 's happening ,"", 'the action is stilted', 'a smile on your face']"
1	1	[('exquisite ##ly nu ##ance ##d in mood ti ##cs and dialogue , this chamber drama is superb ##ly acted by the deeply appealing veteran bouquet and the chilling but quite human berlin ##g .', 0.4175214171409607), ('is superb ##ly acted by the deeply appealing veteran bouquet and the chilling but quite human berlin ##g', 0.3693946599960327), ('superb ##ly acted by the deeply appealing veteran bouquet and the chilling but quite human berlin ##g', 0.3648620843887329), ('acted by the deeply appealing veteran bouquet and the chilling but quite human berlin ##g', 0.3447524905204773), ('by the deeply appealing veteran bouquet and the chilling but quite human berlin ##g', 0.32830703258514404)]	['contains no wit , only labored gags', 'the action is stilted', 'very good viewing alternative', 'goes to absurd lengths', 'of saucy']
1	1	[('uses high comedy to ev ##oke surprising po ##ign ##ance .', 0.31950318813323975), ('uses high comedy to ev ##oke surprising po ##ign ##ance', 0.28346675634384155), ('to ev ##oke surprising po ##ign ##ance', 0.23011678457260132), ('ev ##oke surprising po ##ign ##ance', 0.150529682636261), ('##oke surprising po ##ign ##ance', 0.1364157795906067)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'goes to absurd lengths']"
1	1	[('one of creep ##iest , scar ##iest movies to come along in a long , long time , easily rival ##ing blair witch or the others .', 0.39991480112075806), ('of creep ##iest , scar ##iest movies to come along in a long , long time , easily rival ##ing blair witch or the others', 0.3831171989440918), ('creep ##iest , scar ##iest movies to come along in a long , long time , easily rival ##ing blair witch or the others', 0.36176031827926636), ('creep ##iest , scar ##iest movies to come along in a long , long time ,', 0.3148736357688904), ('creep ##iest , scar ##iest movies to come along in a long , long time', 0.2693486213684082)]	"[""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'the greatest musicians', 'goes to absurd lengths', 'on all cylinders']"
1	0	[('ins ##ip ##id vulgar ##ity', 0.13503706455230713), ('in ins ##ip ##id vulgar ##ity', 0.06826668977737427), ('##ip ##id vulgar ##ity', 0.059549033641815186), ('a string', 0.057200491428375244), ('based in ins ##ip ##id vulgar ##ity', 0.009163856506347656)]	"['contains no wit , only labored gags', 'lend some dignity to a dumb story', 'goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment"", 'hide new secretions from the parental units']"
1	1	"[(""the year ' s most intriguing exploration ##s of alien ##tation"", 0.09928447008132935), (""the year ' s most intriguing exploration ##s"", 0.07382732629776001), ('alien ##tation', 0.04352450370788574), (""among the year ' s most intriguing exploration ##s of alien ##tation ."", 0.042066991329193115), ('most intriguing', 0.03909701108932495)]"	"['the greatest musicians', 'in world cinema', ""that 's far too tragic to merit such superficial treatment"", 'lend some dignity to a dumb story', 'saw how bad this movie was']"
1	0	[('the movie fails to live up to the sum of its parts .', 0.43560677766799927), ('to live up to the sum of its parts', 0.43224024772644043), ('fails to live up to the sum of its parts', 0.43165165185928345), ('live up to the sum of its parts', 0.42812031507492065), ('to the sum of its parts', 0.37938201427459717)]	"['goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment"", 'the action is stilted', 'on all cylinders', 'remains utterly satisfied to remain the same throughout']"
1	1	"[(""the son ' s room is a triumph of gen ##tility that earn ##s its moments of path ##os ."", 0.37611132860183716), ('is a triumph of gen ##tility that earn ##s its moments of path ##os', 0.3572142720222473), ('a triumph of gen ##tility that earn ##s its moments of path ##os', 0.3465844988822937), ('of gen ##tility that earn ##s its moments of path ##os', 0.3233903646469116), ('gen ##tility that earn ##s its moments of path ##os', 0.2787024974822998)]"	"[""that 's far too tragic to merit such superficial treatment"", 'lend some dignity to a dumb story', 'saw how bad this movie was', 'the action is stilted', 'remains utterly satisfied to remain the same throughout']"
